sequence,filename,image_path,mask_path
creek,creek_01021.png,data\raw\rugd\RUGD_frames-with-annotations\RUGD_frames-with-annotations\creek\creek_01021.png,data\raw\rugd\RUGD_annotations\RUGD_annotations\creek\creek_01021.png
creek,creek_01086.png,data\raw\rugd\RUGD_frames-with-annotations\RUGD_frames-with-annotations\creek\creek_01086.png,data\raw\rugd\RUGD_annotations\RUGD_annotations\creek\creek_01086.png
creek,creek_01221.png,data\raw\rugd\RUGD_frames-with-annotations\RUGD_frames-with-annotations\creek\creek_01221.png,data\raw\rugd\RUGD_annotations\RUGD_annotations\creek\creek_01221.png
creek,creek_01301.png,data\raw\rugd\RUGD_frames-with-annotations\RUGD_frames-with-annotations\creek\creek_01301.png,data\raw\rugd\RUGD_annotations\RUGD_annotations\creek\creek_01301.png
creek,creek_03561.png,data\raw\rugd\RUGD_frames-with-annotations\RUGD_frames-with-annotations\creek\creek_03561.png,data\raw\rugd\RUGD_annotations\RUGD_annotations\creek\creek_03561.png
creek,creek_03836.png,data\raw\rugd\RUGD_frames-with-annotations\RUGD_frames-with-annotations\creek\creek_03836.png,data\raw\rugd\RUGD_annotations\RUGD_annotations\creek\creek_03836.png
park-8,park-8_00016.png,data\raw\rugd\RUGD_frames-with-annotations\RUGD_frames-with-annotations\park-8\park-8_00016.png,data\raw\rugd\RUGD_annotations\RUGD_annotations\park-8\park-8_00016.png
park-8,park-8_00381.png,data\raw\rugd\RUGD_frames-with-annotations\RUGD_frames-with-annotations\park-8\park-8_00381.png,data\raw\rugd\RUGD_annotations\RUGD_annotations\park-8\park-8_00381.png
park-8,park-8_01536.png,data\raw\rugd\RUGD_frames-with-annotations\RUGD_frames-with-annotations\park-8\park-8_01536.png,data\raw\rugd\RUGD_annotations\RUGD_annotations\park-8\park-8_01536.png
trail-10,trail-10_00096.png,data\raw\rugd\RUGD_frames-with-annotations\RUGD_frames-with-annotations\trail-10\trail-10_00096.png,data\raw\rugd\RUGD_annotations\RUGD_annotations\trail-10\trail-10_00096.png
trail-11,trail-11_00381.png,data\raw\rugd\RUGD_frames-with-annotations\RUGD_frames-with-annotations\trail-11\trail-11_00381.png,data\raw\rugd\RUGD_annotations\RUGD_annotations\trail-11\trail-11_00381.png
trail-11,trail-11_01786.png,data\raw\rugd\RUGD_frames-with-annotations\RUGD_frames-with-annotations\trail-11\trail-11_01786.png,data\raw\rugd\RUGD_annotations\RUGD_annotations\trail-11\trail-11_01786.png
trail-3,trail-3_01476.png,data\raw\rugd\RUGD_frames-with-annotations\RUGD_frames-with-annotations\trail-3\trail-3_01476.png,data\raw\rugd\RUGD_annotations\RUGD_annotations\trail-3\trail-3_01476.png
trail-3,trail-3_01576.png,data\raw\rugd\RUGD_frames-with-annotations\RUGD_frames-with-annotations\trail-3\trail-3_01576.png,data\raw\rugd\RUGD_annotations\RUGD_annotations\trail-3\trail-3_01576.png
trail-3,trail-3_02691.png,data\raw\rugd\RUGD_frames-with-annotations\RUGD_frames-with-annotations\trail-3\trail-3_02691.png,data\raw\rugd\RUGD_annotations\RUGD_annotations\trail-3\trail-3_02691.png
trail-4,trail-4_02091.png,data\raw\rugd\RUGD_frames-with-annotations\RUGD_frames-with-annotations\trail-4\trail-4_02091.png,data\raw\rugd\RUGD_annotations\RUGD_annotations\trail-4\trail-4_02091.png
